project;class;method;merge commit;OA Inter;Time
jgrapht;org.jgrapht.traverse.CrossComponentIterator;hasNext();eeb3686eb78c03308977f010b359938ed00d8e52;true;2.83200
pending;net.ttsui.junit.rules.pending.PendingRuleSemanticsTest;failingTestAnnotatedWithPendingImplemenationShouldPass();65bd3e29c6d8148eb1704c6713b726f4cf043854;not-found;0.00000
ob1k;com.outbrain.ob1k.server.netty.NettyServer;initChannel(SocketChannel);8f656032bd986f2ff0e91cbd73a0904062415c31;false;2.91800
ob1k;com.outbrain.ob1k.server.netty.NettyServer;NettyServer(int, ServiceRegistry, StaticPathResolver, ChannelGroup, String, String, boolean, long, boolean, MetricFactory, int, long);8f656032bd986f2ff0e91cbd73a0904062415c31;false;2.95000
ob1k;com.outbrain.ob1k.server.builder.AbstractServerBuilder;build();00245f85140ce9d6c3cd084196d717410526a580;false;2.98500
tabula-java;technology.tabula.CommandLineApp;buildOptions();4aa9568a70b6748d28491648e13598e5cc097c3f;false;2.86400
tabula-java;technology.tabula.CommandLineApp;buildOptions();a15a61879df1b519548f2368535df57ce3dc1297;false;3.24400
ob1k;com.outbrain.ob1k.consul.HealthyTargetsList;pollForTargetsUpdates(long);821f116c59b62c50d5f7fc3a99edcb5a83b02f56;true;2.22000
fastweixin;com.github.sd4324530.fastweixin.servlet.QYWeixinSupport;processRequest(HttpServletRequest);0519f3179f85a6f22a87251442e898f49ad53d7c;true;3.97700
fastweixin;com.github.sd4324530.fastweixin.servlet.WeixinSupport;processRequest(HttpServletRequest);53b5138ff7f9f52933a2c6b0c0d2cb102f503b68;true;4.66500
guvna;com.positiverobot.guvna.StateMachineTestCase;testLeaveAction();34cd63519389f9e2fc0f1a8ec79f770a764e5e69;not-found;0.00000
guvna;com.positiverobot.guvna.StateMachineTestCase;testEntryAction();34cd63519389f9e2fc0f1a8ec79f770a764e5e69;not-found;0.00000
jmeter-maven-plugin;com.lazerycode.jmeter.testrunner.TestManager;executeSingleTest(File, JMeterArgumentsArray);efc1712ae3cf864ff9e552c855f79ec5617dba34;false;2.25900
jmeter-maven-plugin;com.lazerycode.jmeter.JMeterMojo;execute();efc1712ae3cf864ff9e552c855f79ec5617dba34;false;2.69100
splunk-library-javalogging;com.splunk.logging.HttpEventCollectorSender;HttpEventCollectorSender(String, String, String, String, long, long, long, String, Map<String,String>);e1c8b58266f1b020779e5a80c78d5589a2565970;false;2.41500
splunk-library-javalogging;com.splunk.logging.HttpEventCollectorSender;HttpEventCollectorSender(String, String, String, String, long, long, long, String, Map<String,String>);f80bc59f417077de739ae23c10be9b1658219bed;false;2.60000
splunk-library-javalogging;com.splunk.logging.serialization.HecJsonSerializer;serialize(HttpEventCollectorEventInfo);f80bc59f417077de739ae23c10be9b1658219bed;false;2.58000
splunk-library-javalogging;com.splunk.logging.HttpEventCollectorLoggingHandler;HttpEventCollectorLoggingHandler();f80bc59f417077de739ae23c10be9b1658219bed;true;3.31600
splunk-library-javalogging;com.splunk.logging.HttpEventCollectorLogbackAppender;start();f80bc59f417077de739ae23c10be9b1658219bed;false;2.55000
gitflow-maven-plugin;com.amashchenko.maven.plugin.gitflow.GitFlowHotfixFinishMojo;execute();b92cad2118538f4ee7e545fb86c0a40e5337f589;false;2.33900
splunk-library-javalogging;com.splunk.logging.HttpEventCollectorSender;HttpEventCollectorSender(String, String, String, String, long, long, long, String, Map<String,String>);db431b0cb891401264f6659e4eeaeae9eb0a1db0;false;2.58700
splunk-library-javalogging;com.splunk.logging.HttpEventCollectorLoggingHandler;HttpEventCollectorLoggingHandler();db431b0cb891401264f6659e4eeaeae9eb0a1db0;false;3.33500
structr;org.structr.web.servlet.UploadServlet;doPost(HttpServletRequest, HttpServletResponse);b8d40c710aa6ef0edf590b1da2f16dd75ec64bc1;false;9.21600
structr;org.structr.test.core.script.ScriptingTest;testAdvancedFindForRemoteProperties();bde6117226d15672abc40c433fc31dc50e138ca0;not-found;0.11100
structr;org.structr.core.script.Scripting;evaluateJavascript(ActionContext, GraphObject, Snippet);970ffd3236d38988dc90f3fd659acb693e3d8740;true;5.19700
pmd;net.sourceforge.pmd.LanguageVersionTest;data();1187a9a97770741a3cd33aaed87bc599adfeff3f;not-found;0.02400
nar-maven-plugin;com.github.maven_nar.NarCompileMojo;createLibrary(Project, Library);4b92031b61e8d6dae2184dbf0a5954152933086b;false;7.18600
nar-maven-plugin;com.github.maven_nar.cpptasks.CompilerEnum;compilers;f094671078becaaf84107cb3859f4a41a66be2af;false;6.55600
nar-maven-plugin;com.github.maven_nar.Msvc;configureCCTask(CCTask);436a5cc07ad6d54972e719e8f23d0265593632e2;true;4.71400
nar-maven-plugin;com.github.maven_nar.cpptasks.CCTask;execute();2a22efb75d74ff6c6b87a26f4f00d2a790fad7ff;false;5.54600
jstest-maven-plugin;net.awired.jstest.mojo.TestMojo;run();1842e580665903b7192e06575679fb39870601b5;false;1.97300
assertj-assertions-generator;org.assertj.assertions.generator.BaseAssertionGenerator;BaseAssertionGenerator(Template, Template, Template, Template, Template, Template, Template, Template, Template, Template, Template, Template);e9c59be58d0f5f8598375f4031f5f06ac0f1cdcc;true;1.76800
docker-java;com.kpelykh.docker.client.test.DockerClientTest;testDiff();4ac45cd93ef94037331fee091ec6f004cf56ead8;false;1.94300
docker-java;com.kpelykh.docker.client.DockerClient;DockerClient(String);62843f36d4563fb512f037e0b8b7418aa0a33765;true;1.80400
assertj-assertions-generator;org.assertj.assertions.generator.description.converter.ClassToClassDescriptionConverter;getTypeDescription(Class<?>, Method);3bc2b65080edcb2c78376ccc90f9245e913f14aa;false;2.00500
assertj-assertions-generator;org.assertj.assertions.generator.description.converter.ClassToClassDescriptionConverter;getNeededImportsFor(Class<?>);3bc2b65080edcb2c78376ccc90f9245e913f14aa;false;1.99900
assertj-assertions-generator;org.assertj.assertions.generator.description.converter.ClassToClassDescriptionConverterTest;should_build_player_class_description();90ea9aa591a04829f67fe32d1f2f97fa3ca20064;not-found;0.00100
assertj-assertions-generator;org.assertj.assertions.generator.BaseAssertionGenerator;assertionContentFor(GetterDescription);90ea9aa591a04829f67fe32d1f2f97fa3ca20064;true;1.75000
assertj-assertions-generator;org.assertj.assertions.generator.description.converter.ClassToClassDescriptionConverter;getterDescriptionsOf(Class<?>);90ea9aa591a04829f67fe32d1f2f97fa3ca20064;true;2.20100
assertj-assertions-generator;org.assertj.assertions.generator.description.converter.ClassToClassDescriptionConverter;getNeededImportsFor(Class<?>);90ea9aa591a04829f67fe32d1f2f97fa3ca20064;true;1.97200
